Datum,Landesverbrauch_GWh,Endverbrauch_GWh
,,
2017-01-01,170,150
2017-01-02,179,162
2017-01-03,200,183
2017-01-04,202,188
2017-01-05,207,190
2017-01-06,211,196
2017-01-07,195,182
2017-01-08,180,165
2017-01-09,213,197
2017-01-10,216,200
2017-01-11,211,196
2017-01-12,209,194
2017-01-13,216,197
2017-01-14,202,177
2017-01-15,200,169
2017-01-16,224,205
2017-01-17,228,211
2017-01-18,228,213
2017-01-19,226,212
2017-01-20,223,210
2017-01-21,204,186
2017-01-22,203,175
2017-01-23,226,207
2017-01-24,228,212
2017-01-25,231,213
2017-01-26,229,212
2017-01-27,222,204
2017-01-28,202,177
2017-01-29,192,163
2017-01-30,213,195
2017-01-31,210,192
2017-02-01,208,186
2017-02-02,208,186
2017-02-03,207,183
2017-02-04,198,166
2017-02-05,194,160
2017-02-06,209,187
2017-02-07,214,192
2017-02-08,210,192
2017-02-09,213,195
2017-02-10,208,192
2017-02-11,183,168
2017-02-12,181,155
2017-02-13,208,190
2017-02-14,204,188
2017-02-15,203,184
2017-02-16,197,182
2017-02-17,199,185
2017-02-18,178,163
2017-02-19,176,150
2017-02-20,193,178
2017-02-21,197,179
2017-02-22,194,175
2017-02-23,190,172
2017-02-24,195,178
2017-02-25,173,158
2017-02-26,168,146
2017-02-27,188,172
2017-02-28,201,182
2017-03-01,199,182
2017-03-02,196,179
2017-03-03,192,177
2017-03-04,174,153
2017-03-05,173,144
2017-03-06,201,180
2017-03-07,199,183
2017-03-08,201,183
2017-03-09,198,180
2017-03-10,191,170
2017-03-11,178,149
2017-03-12,169,137
2017-03-13,187,168
2017-03-14,183,168
2017-03-15,181,167
2017-03-16,183,165
2017-03-17,176,161
2017-03-18,169,146
2017-03-19,162,131
2017-03-20,176,159
2017-03-21,182,164
2017-03-22,188,170
2017-03-23,182,165
2017-03-24,179,164
2017-03-25,162,139
2017-03-26,155,131
2017-03-27,175,160
2017-03-28,176,158
2017-03-29,174,157
2017-03-30,175,156
2017-03-31,168,153
2017-04-01,147,132
2017-04-02,146,125
2017-04-03,165,154
2017-04-04,169,158
2017-04-05,171,160
2017-04-06,172,160
2017-04-07,169,157
2017-04-08,145,131
2017-04-09,145,119
2017-04-10,164,148
2017-04-11,167,153
2017-04-12,165,152
2017-04-13,159,145
2017-04-14,135,120
2017-04-15,148,125
2017-04-16,142,120
2017-04-17,152,124
2017-04-18,171,158
2017-04-19,180,168
2017-04-20,177,166
2017-04-21,170,160
2017-04-22,154,135
2017-04-23,153,124
2017-04-24,169,154
2017-04-25,177,162
2017-04-26,186,171
2017-04-27,186,173
2017-04-28,183,171
2017-04-29,158,141
2017-04-30,158,124
2017-05-01,180,153
2017-05-02,175,162
2017-05-03,172,160
2017-05-04,178,161
2017-05-05,171,154
2017-05-06,165,138
2017-05-07,161,129
2017-05-08,178,162
2017-05-09,173,159
2017-05-10,169,155
2017-05-11,168,153
2017-05-12,167,153
2017-05-13,147,128
2017-05-14,146,117
2017-05-15,162,147
2017-05-16,166,149
2017-05-17,164,149
2017-05-18,169,152
2017-05-19,176,156
2017-05-20,156,131
2017-05-21,144,117
2017-05-22,161,147
2017-05-23,164,148
2017-05-24,162,145
2017-05-25,145,116
2017-05-26,151,129
2017-05-27,149,119
2017-05-28,142,112
2017-05-29,164,147
2017-05-30,167,149
2017-05-31,173,150
2017-06-01,169,148
2017-06-02,162,145
2017-06-03,150,123
2017-06-04,151,111
2017-06-05,157,118
2017-06-06,187,149
2017-06-07,176,147
2017-06-08,162,145
2017-06-09,160,146
2017-06-10,139,121
2017-06-11,148,112
2017-06-12,170,148
2017-06-13,169,149
2017-06-14,168,150
2017-06-15,165,143
2017-06-16,169,144
2017-06-17,148,120
2017-06-18,143,110
2017-06-19,166,147
2017-06-20,171,151
2017-06-21,172,153
2017-06-22,173,153
2017-06-23,174,153
2017-06-24,161,128
2017-06-25,151,115
2017-06-26,168,148
2017-06-27,171,150
2017-06-28,171,150
2017-06-29,166,146
2017-06-30,161,142
2017-07-01,147,120
2017-07-02,144,115
2017-07-03,160,142
2017-07-04,163,145
2017-07-05,165,148
2017-07-06,166,149
2017-07-07,167,148
2017-07-08,156,126
2017-07-09,153,115
2017-07-10,167,146
2017-07-11,165,144
2017-07-12,164,145
2017-07-13,164,143
2017-07-14,161,142
2017-07-15,146,118
2017-07-16,142,108
2017-07-17,154,140
2017-07-18,161,144
2017-07-19,163,144
2017-07-20,162,143
2017-07-21,160,138
2017-07-22,145,116
2017-07-23,145,106
2017-07-24,150,133
2017-07-25,157,134
2017-07-26,156,134
2017-07-27,153,134
2017-07-28,152,131
2017-07-29,152,112
2017-07-30,146,105
2017-07-31,144,124
2017-08-01,129,110
2017-08-02,154,134
2017-08-03,159,138
2017-08-04,158,138
2017-08-05,145,120
2017-08-06,150,109
2017-08-07,155,134
2017-08-08,165,141
2017-08-09,162,139
2017-08-10,164,143
2017-08-11,161,142
2017-08-12,154,119
2017-08-13,138,107
2017-08-14,155,137
2017-08-15,158,137
2017-08-16,161,146
2017-08-17,163,146
2017-08-18,164,147
2017-08-19,165,122
2017-08-20,147,110
2017-08-21,162,144
2017-08-22,162,146
2017-08-23,167,150
2017-08-24,169,152
2017-08-25,166,148
2017-08-26,148,126
2017-08-27,149,116
2017-08-28,168,149
2017-08-29,169,150
2017-08-30,173,152
2017-08-31,178,155
2017-09-01,173,150
2017-09-02,150,128
2017-09-03,146,115
2017-09-04,164,148
2017-09-05,167,150
2017-09-06,168,151
2017-09-07,166,148
2017-09-08,170,148
2017-09-09,156,130
2017-09-10,168,119
2017-09-11,177,153
2017-09-12,174,155
2017-09-13,176,157
2017-09-14,177,157
2017-09-15,170,155
2017-09-16,150,133
2017-09-17,147,124
2017-09-18,170,154
2017-09-19,178,162
2017-09-20,177,160
2017-09-21,177,159
2017-09-22,171,155
2017-09-23,148,130
2017-09-24,146,119
2017-09-25,169,153
2017-09-26,172,157
2017-09-27,175,156
2017-09-28,174,155
2017-09-29,172,153
2017-09-30,157,130
2017-10-01,159,121
2017-10-02,173,155
2017-10-03,174,156
2017-10-04,174,157
2017-10-05,169,154
2017-10-06,173,156
2017-10-07,161,133
2017-10-08,167,124
2017-10-09,176,154
2017-10-10,169,156
2017-10-11,166,155
2017-10-12,168,155
2017-10-13,167,152
2017-10-14,157,128
2017-10-15,156,119
2017-10-16,171,152
2017-10-17,173,154
2017-10-18,171,156
2017-10-19,172,155
2017-10-20,171,156
2017-10-21,150,132
2017-10-22,152,129
2017-10-23,185,167
2017-10-24,176,162
2017-10-25,178,161
2017-10-26,175,160
2017-10-27,177,163
2017-10-28,166,142
2017-10-29,170,134
2017-10-30,186,166
2017-10-31,184,170
2017-11-01,184,159
2017-11-02,180,167
2017-11-03,179,164
2017-11-04,162,142
2017-11-05,172,138
2017-11-06,196,179
2017-11-07,196,179
2017-11-08,193,180
2017-11-09,194,179
2017-11-10,192,177
2017-11-11,186,154
2017-11-12,188,144
2017-11-13,203,182
2017-11-14,203,185
2017-11-15,206,187
2017-11-16,199,188
2017-11-17,199,185
2017-11-18,180,163
2017-11-19,180,153
2017-11-20,198,185
2017-11-21,197,181
2017-11-22,195,179
2017-11-23,194,177
2017-11-24,190,173
2017-11-25,188,158
2017-11-26,189,157
2017-11-27,204,188
2017-11-28,203,190
2017-11-29,208,193
2017-11-30,210,196
2017-12-01,207,196
2017-12-02,184,174
2017-12-03,189,164
2017-12-04,213,194
2017-12-05,209,193
2017-12-06,214,197
2017-12-07,209,194
2017-12-08,207,189
2017-12-09,193,177
2017-12-10,200,169
2017-12-11,218,192
2017-12-12,221,197
2017-12-13,215,198
2017-12-14,214,195
2017-12-15,215,191
2017-12-16,204,174
2017-12-17,202,166
2017-12-18,217,197
2017-12-19,211,196
2017-12-20,204,194
2017-12-21,201,189
2017-12-22,192,179
2017-12-23,182,157
2017-12-24,174,149
2017-12-25,183,147
2017-12-26,180,152
2017-12-27,190,166
2017-12-28,190,170
2017-12-29,188,171
2017-12-30,180,157
2017-12-31,182,140
2018-01-01,184,140
2018-01-02,181,154
2018-01-03,188,169
2018-01-04,196,171
2018-01-05,187,165
2018-01-06,175,150
2018-01-07,177,144
2018-01-08,196,176
2018-01-09,199,180
2018-01-10,201,184
2018-01-11,199,182
2018-01-12,202,185
2018-01-13,183,164
2018-01-14,181,160
2018-01-15,206,188
2018-01-16,203,186
2018-01-17,210,193
2018-01-18,205,191
2018-01-19,203,187
2018-01-20,182,168
2018-01-21,180,157
2018-01-22,203,185
2018-01-23,197,183
2018-01-24,196,182
2018-01-25,195,181
2018-01-26,196,181
2018-01-27,175,159
2018-01-28,166,148
2018-01-29,195,178
2018-01-30,195,179
2018-01-31,195,179
2018-02-01,206,186
2018-02-02,203,185
2018-02-03,189,166
2018-02-04,185,156
2018-02-05,208,189
2018-02-06,204,190
2018-02-07,208,193
2018-02-08,206,192
2018-02-09,204,190
2018-02-10,188,169
2018-02-11,187,158
2018-02-12,205,188
2018-02-13,208,192
2018-02-14,207,193
2018-02-15,208,194
2018-02-16,199,185
2018-02-17,180,165
2018-02-18,180,158
2018-02-19,202,187
2018-02-20,207,190
2018-02-21,210,194
2018-02-22,215,199
2018-02-23,214,198
2018-02-24,191,174
2018-02-25,198,170
2018-02-26,224,206
2018-02-27,228,212
2018-02-28,226,210
2018-03-01,220,206
2018-03-02,218,202
2018-03-03,190,175
2018-03-04,178,156
2018-03-05,201,180
2018-03-06,206,185
2018-03-07,206,187
2018-03-08,201,182
2018-03-09,192,178
2018-03-10,174,156
2018-03-11,180,147
2018-03-12,195,176
2018-03-13,197,181
2018-03-14,193,176
2018-03-15,196,180
2018-03-16,195,175
2018-03-17,185,160
2018-03-18,185,155
2018-03-19,205,184
2018-03-20,211,192
2018-03-21,213,192
2018-03-22,205,190
2018-03-23,200,181
2018-03-24,183,157
2018-03-25,172,142
2018-03-26,193,176
2018-03-27,191,177
2018-03-28,187,174
2018-03-29,189,172
2018-03-30,167,146
2018-03-31,171,148
2018-04-01,167,139
2018-04-02,177,138
2018-04-03,182,163
2018-04-04,182,167
2018-04-05,182,168
2018-04-06,182,162
2018-04-07,162,136
2018-04-08,149,123
2018-04-09,168,155
2018-04-10,175,161
2018-04-11,172,160
2018-04-12,168,157
2018-04-13,169,156
2018-04-14,159,133
2018-04-15,153,122
2018-04-16,170,154
2018-04-17,172,153
2018-04-18,169,152
2018-04-19,167,150
2018-04-20,165,146
2018-04-21,156,123
2018-04-22,154,112
2018-04-23,165,145
2018-04-24,172,146
2018-04-25,171,147
2018-04-26,168,150
2018-04-27,162,147
2018-04-28,141,123
2018-04-29,147,114
2018-04-30,178,143
2018-05-01,173,141
2018-05-02,166,154
2018-05-03,168,156
2018-05-04,163,151
2018-05-05,150,125
2018-05-06,158,114
2018-05-07,165,146
2018-05-08,171,149
2018-05-09,163,146
2018-05-10,157,124
2018-05-11,145,132
2018-05-12,142,120
2018-05-13,160,117
2018-05-14,171,152
2018-05-15,170,156
2018-05-16,174,157
2018-05-17,176,154
2018-05-18,162,147
2018-05-19,144,124
2018-05-20,161,114
2018-05-21,156,118
2018-05-22,161,146
2018-05-23,162,148
2018-05-24,162,147
2018-05-25,158,145
2018-05-26,144,125
2018-05-27,160,116
2018-05-28,171,149
2018-05-29,174,150
2018-05-30,166,149
2018-05-31,164,142
2018-06-01,163,144
2018-06-02,145,122
2018-06-03,147,115
2018-06-04,166,147
2018-06-05,165,148
2018-06-06,170,149
2018-06-07,166,148
2018-06-08,162,148
2018-06-09,147,124
2018-06-10,153,115
2018-06-11,171,150
2018-06-12,173,151
2018-06-13,171,151
2018-06-14,172,147
2018-06-15,163,144
2018-06-16,148,123
2018-06-17,150,115
2018-06-18,166,146
2018-06-19,167,148
2018-06-20,168,150
2018-06-21,184,152
2018-06-22,190,145
2018-06-23,164,122
2018-06-24,145,113
2018-06-25,160,144
2018-06-26,160,145
2018-06-27,161,147
2018-06-28,165,148
2018-06-29,163,146
2018-06-30,150,124
2018-07-01,160,114
2018-07-02,167,147
2018-07-03,165,149
2018-07-04,162,148
2018-07-05,163,148
2018-07-06,163,147
2018-07-07,144,121
2018-07-08,137,111
2018-07-09,159,143
2018-07-10,160,146
2018-07-11,159,144
2018-07-12,158,144
2018-07-13,157,143
2018-07-14,140,122
2018-07-15,136,112
2018-07-16,157,141
2018-07-17,157,142
2018-07-18,159,142
2018-07-19,160,143
2018-07-20,156,141
2018-07-21,137,119
2018-07-22,130,108
2018-07-23,148,135
2018-07-24,148,136
2018-07-25,150,138
2018-07-26,154,138
2018-07-27,152,134
2018-07-28,142,117
2018-07-29,137,106
2018-07-30,148,132
2018-07-31,150,133
2018-08-01,130,114
2018-08-02,149,134
2018-08-03,148,136
2018-08-04,135,121
2018-08-05,139,112
2018-08-06,156,141
2018-08-07,158,143
2018-08-08,163,144
2018-08-09,164,143
2018-08-10,162,137
2018-08-11,148,117
2018-08-12,140,109
2018-08-13,158,142
2018-08-14,161,143
2018-08-15,156,135
2018-08-16,161,142
2018-08-17,158,143
2018-08-18,141,122
2018-08-19,141,113
2018-08-20,163,146
2018-08-21,163,148
2018-08-22,165,149
2018-08-23,168,151
2018-08-24,166,148
2018-08-25,145,125
2018-08-26,146,113
2018-08-27,159,144
2018-08-28,162,147
2018-08-29,168,151
2018-08-30,166,150
2018-08-31,169,151
2018-09-01,154,129
2018-09-02,146,119
2018-09-03,164,149
2018-09-04,163,149
2018-09-05,163,150
2018-09-06,164,148
2018-09-07,166,148
2018-09-08,153,124
2018-09-09,148,114
2018-09-10,165,147
2018-09-11,168,149
2018-09-12,170,151
2018-09-13,172,153
2018-09-14,171,149
2018-09-15,154,124
2018-09-16,154,116
2018-09-17,166,146
2018-09-18,170,151
2018-09-19,171,152
2018-09-20,169,151
2018-09-21,169,151
2018-09-22,145,126
2018-09-23,150,118
2018-09-24,172,150
2018-09-25,173,152
2018-09-26,168,153
2018-09-27,166,152
2018-09-28,166,150
2018-09-29,152,128
2018-09-30,144,119
2018-10-01,171,155
2018-10-02,168,156
2018-10-03,168,156
2018-10-04,168,154
2018-10-05,164,151
2018-10-06,143,128
2018-10-07,148,119
2018-10-08,164,151
2018-10-09,164,152
2018-10-10,165,152
2018-10-11,166,153
2018-10-12,165,150
2018-10-13,155,127
2018-10-14,151,118
2018-10-15,167,151
2018-10-16,166,153
2018-10-17,166,154
2018-10-18,165,153
2018-10-19,166,154
2018-10-20,148,132
2018-10-21,152,125
2018-10-22,175,159
2018-10-23,173,161
2018-10-24,174,160
2018-10-25,170,158
2018-10-26,172,159
2018-10-27,165,146
2018-10-28,174,142
2018-10-29,194,174
2018-10-30,193,176
2018-10-31,187,173
2018-11-01,188,158
2018-11-02,178,163
2018-11-03,159,142
2018-11-04,162,134
2018-11-05,184,164
2018-11-06,186,167
2018-11-07,184,166
2018-11-08,181,166
2018-11-09,180,166
2018-11-10,164,145
2018-11-11,160,132
2018-11-12,178,163
2018-11-13,187,169
2018-11-14,189,171
2018-11-15,191,173
2018-11-16,191,174
2018-11-17,180,156
2018-11-18,182,152
2018-11-19,206,189
2018-11-20,205,190
2018-11-21,204,189
2018-11-22,200,185
2018-11-23,200,184
2018-11-24,180,157
2018-11-25,181,152
2018-11-26,204,185
2018-11-27,208,189
2018-11-28,208,188
2018-11-29,204,186
2018-11-30,204,184
2018-12-01,176,159
2018-12-02,175,149
2018-12-03,198,175
2018-12-04,200,178
2018-12-05,201,181
2018-12-06,198,179
2018-12-07,193,175
2018-12-08,182,158
2018-12-09,181,150
2018-12-10,205,186
2018-12-11,207,191
2018-12-12,212,198
2018-12-13,214,199
2018-12-14,209,196
2018-12-15,194,176
2018-12-16,182,163
2018-12-17,208,190
2018-12-18,211,194
2018-12-19,206,192
2018-12-20,198,183
2018-12-21,193,174
2018-12-22,181,149
2018-12-23,181,141
2018-12-24,184,148
2018-12-25,182,144
2018-12-26,173,151
2018-12-27,180,163
2018-12-28,180,163
2018-12-29,178,157
2018-12-30,169,146
2018-12-31,171,152
2019-01-01,176,142
2019-01-02,178,158
2019-01-03,194,178
2019-01-04,196,180
2019-01-05,185,168
2019-01-06,183,156
2019-01-07,208,187
2019-01-08,211,191
2019-01-09,211,195
2019-01-10,211,197
2019-01-11,210,196
2019-01-12,191,172
2019-01-13,190,160
2019-01-14,206,188
2019-01-15,207,191
2019-01-16,211,191
2019-01-17,210,192
2019-01-18,207,193
2019-01-19,190,175
2019-01-20,184,164
2019-01-21,207,193
2019-01-22,212,199
2019-01-23,214,198
2019-01-24,212,199
2019-01-25,209,197
2019-01-26,192,171
2019-01-27,190,159
2019-01-28,210,192
2019-01-29,206,193
2019-01-30,209,194
2019-01-31,210,196
2019-02-01,208,193
2019-02-02,190,169
2019-02-03,183,163
2019-02-04,208,193
2019-02-05,211,197
2019-02-06,215,199
2019-02-07,211,197
2019-02-08,202,189
2019-02-09,183,163
2019-02-10,183,153
2019-02-11,206,188
2019-02-12,203,189
2019-02-13,202,187
2019-02-14,199,185
2019-02-15,197,181
2019-02-16,177,158
2019-02-17,175,147
2019-02-18,193,176
2019-02-19,191,177
2019-02-20,189,177
2019-02-21,189,176
2019-02-22,191,173
2019-02-23,179,154
2019-02-24,175,146
2019-02-25,190,174
2019-02-26,191,175
2019-02-27,187,171
2019-02-28,184,168
2019-03-01,185,173
2019-03-02,166,152
2019-03-03,174,139
2019-03-04,192,174
2019-03-05,190,174
2019-03-06,193,175
2019-03-07,203,175
2019-03-08,194,175
2019-03-09,183,152
2019-03-10,176,140
2019-03-11,197,179
2019-03-12,196,178
2019-03-13,199,178
2019-03-14,203,184
2019-03-15,201,177
2019-03-16,179,145
2019-03-17,174,140
2019-03-18,190,174
2019-03-19,184,174
2019-03-20,187,175
2019-03-21,186,172
2019-03-22,180,167
2019-03-23,163,142
2019-03-24,160,130
2019-03-25,184,165
2019-03-26,185,171
2019-03-27,181,169
2019-03-28,176,168
2019-03-29,177,163
2019-03-30,158,140
2019-03-31,156,127
2019-04-01,176,158
2019-04-02,175,158
2019-04-03,177,165
2019-04-04,191,179
2019-04-05,181,171
2019-04-06,157,145
2019-04-07,160,135
2019-04-08,172,161
2019-04-09,178,162
2019-04-10,179,164
2019-04-11,181,167
2019-04-12,174,163
2019-04-13,158,145
2019-04-14,161,142
2019-04-15,176,163
2019-04-16,175,161
2019-04-17,173,157
2019-04-18,166,149
2019-04-19,151,122
2019-04-20,151,120
2019-04-21,150,111
2019-04-22,162,116
2019-04-23,165,145
2019-04-24,171,149
2019-04-25,160,149
2019-04-26,170,156
2019-04-27,162,136
2019-04-28,155,129
2019-04-29,170,160
2019-04-30,167,157
2019-05-01,183,143
2019-05-02,171,155
2019-05-03,168,157
2019-05-04,165,141
2019-05-05,169,136
2019-05-06,175,162
2019-05-07,170,159
2019-05-08,176,164
2019-05-09,172,160
2019-05-10,165,153
2019-05-11,159,135
2019-05-12,150,126
2019-05-13,175,156
2019-05-14,174,156
2019-05-15,177,159
2019-05-16,168,157
2019-05-17,164,154
2019-05-18,149,131
2019-05-19,150,123
2019-05-20,175,159
2019-05-21,178,160
2019-05-22,171,153
2019-05-23,169,150
2019-05-24,164,146
2019-05-25,147,128
2019-05-26,166,117
2019-05-27,167,147
2019-05-28,165,154
2019-05-29,166,151
2019-05-30,161,120
2019-05-31,148,129
2019-06-01,153,118
2019-06-02,155,112
2019-06-03,165,145
2019-06-04,166,145
2019-06-05,169,147
2019-06-06,168,147
2019-06-07,164,144
2019-06-08,162,119
2019-06-09,151,113
2019-06-10,152,120
2019-06-11,171,147
2019-06-12,169,146
2019-06-13,175,144
2019-06-14,166,144
2019-06-15,166,122
2019-06-16,151,112
2019-06-17,165,142
2019-06-18,167,146
2019-06-19,164,147
2019-06-20,163,140
2019-06-21,167,143
2019-06-22,160,123
2019-06-23,159,113
2019-06-24,171,146
2019-06-25,173,150
2019-06-26,172,153
2019-06-27,175,155
2019-06-28,170,151
2019-06-29,162,127
2019-06-30,160,119
2019-07-01,174,152
2019-07-02,173,150
2019-07-03,167,148
2019-07-04,165,147
2019-07-05,163,146
2019-07-06,143,124
2019-07-07,145,113
2019-07-08,162,143
2019-07-09,160,142
2019-07-10,164,141
2019-07-11,160,143
2019-07-12,157,141
2019-07-13,151,117
2019-07-14,138,108
2019-07-15,157,138
2019-07-16,158,138
2019-07-17,156,138
2019-07-18,157,139
2019-07-19,150,136
2019-07-20,153,117
2019-07-21,153,109
2019-07-22,154,137
2019-07-23,154,140
2019-07-24,160,141
2019-07-25,155,141
2019-07-26,153,138
2019-07-27,151,116
2019-07-28,152,108
2019-07-29,151,128
2019-07-30,145,130
2019-07-31,144,128
2019-08-01,120,108
2019-08-02,135,123
2019-08-03,124,111
2019-08-04,134,105
2019-08-05,147,135
2019-08-06,154,141
2019-08-07,156,140
2019-08-08,163,136
2019-08-09,150,137
2019-08-10,159,120
2019-08-11,151,110
2019-08-12,161,140
2019-08-13,162,139
2019-08-14,155,138
2019-08-15,153,134
2019-08-16,148,136
2019-08-17,139,119
2019-08-18,138,112
2019-08-19,167,145
2019-08-20,166,149
2019-08-21,159,143
2019-08-22,162,145
2019-08-23,157,144
2019-08-24,140,122
2019-08-25,136,113
2019-08-26,157,145
2019-08-27,161,148
2019-08-28,163,151
2019-08-29,163,151
2019-08-30,161,148
2019-08-31,155,125
2019-09-01,150,117
2019-09-02,166,147
2019-09-03,161,146
2019-09-04,159,146
2019-09-05,164,150
2019-09-06,164,150
2019-09-07,136,125
2019-09-08,136,122
2019-09-09,160,148
2019-09-10,167,150
2019-09-11,169,149
2019-09-12,165,148
2019-09-13,161,146
2019-09-14,147,123
2019-09-15,151,115
2019-09-16,161,144
2019-09-17,167,148
2019-09-18,166,147
2019-09-19,167,148
2019-09-20,167,146
2019-09-21,158,123
2019-09-22,155,115
2019-09-23,167,147
2019-09-24,165,151
2019-09-25,164,149
2019-09-26,170,152
2019-09-27,167,147
2019-09-28,150,124
2019-09-29,158,115
2019-09-30,165,145
2019-10-01,168,149
2019-10-02,174,152
2019-10-03,177,154
2019-10-04,176,157
2019-10-05,158,132
2019-10-06,159,125
2019-10-07,171,153
2019-10-08,175,154
2019-10-09,182,160
2019-10-10,178,158
2019-10-11,178,154
2019-10-12,156,130
2019-10-13,149,119
2019-10-14,168,150
2019-10-15,176,158
2019-10-16,177,156
2019-10-17,174,155
2019-10-18,176,155
2019-10-19,163,133
2019-10-20,153,123
2019-10-21,177,156
2019-10-22,178,157
2019-10-23,176,156
2019-10-24,177,156
2019-10-25,173,154
2019-10-26,158,131
2019-10-27,143,122
2019-10-28,176,157
2019-10-29,177,163
2019-10-30,179,165
2019-10-31,178,164
2019-11-01,172,151
2019-11-02,161,136
2019-11-03,154,132
2019-11-04,178,162
2019-11-05,180,165
2019-11-06,183,169
2019-11-07,189,174
2019-11-08,191,175
2019-11-09,171,154
2019-11-10,171,147
2019-11-11,195,178
2019-11-12,196,178
2019-11-13,198,182
2019-11-14,199,183
2019-11-15,194,179
2019-11-16,173,156
2019-11-17,175,152
2019-11-18,196,180
2019-11-19,196,184
2019-11-20,193,181
2019-11-21,197,182
2019-11-22,194,179
2019-11-23,170,154
2019-11-24,170,144
2019-11-25,193,174
2019-11-26,196,176
2019-11-27,197,175
2019-11-28,200,178
2019-11-29,199,178
2019-11-30,189,159
2019-12-01,181,153
2019-12-02,207,187
2019-12-03,207,192
2019-12-04,207,192
2019-12-05,204,192
2019-12-06,201,187
2019-12-07,174,158
2019-12-08,176,147
2019-12-09,201,181
2019-12-10,202,188
2019-12-11,208,194
2019-12-12,205,192
2019-12-13,204,189
2019-12-14,179,159
2019-12-15,172,146
2019-12-16,195,177
2019-12-17,194,177
2019-12-18,197,173
2019-12-19,195,174
2019-12-20,190,168
2019-12-21,173,148
2019-12-22,169,142
2019-12-23,181,157
2019-12-24,176,152
2019-12-25,164,135
2019-12-26,162,144
2019-12-27,168,152
2019-12-28,167,149
2019-12-29,170,147
2019-12-30,180,161
2019-12-31,172,158
2020-01-01,173,147
2020-01-02,174,156
2020-01-03,178,161
2020-01-04,172,150
2020-01-05,173,147
2020-01-06,197,178
2020-01-07,197,181
2020-01-08,196,182
2020-01-09,191,179
2020-01-10,190,176
2020-01-11,175,158
2020-01-12,177,152
2020-01-13,199,184
2020-01-14,197,184
2020-01-15,194,180
2020-01-16,193,180
2020-01-17,197,183
2020-01-18,176,161
2020-01-19,182,158
2020-01-20,209,190
2020-01-21,211,194
2020-01-22,208,193
2020-01-23,214,196
2020-01-24,206,191
2020-01-25,181,166
2020-01-26,180,155
2020-01-27,202,181
2020-01-28,204,186
2020-01-29,203,186
