Datum,Landesverbrauch_GWh,Endverbrauch_GWh
2020-01-30,201,182
2020-01-31,192,174
2020-02-01,173,152
2020-02-02,176,143
2020-02-03,196,170
2020-02-04,205,182
2020-02-05,207,185
2020-02-06,207,188
2020-02-07,198,184
2020-02-08,175,160
2020-02-09,170,146
2020-02-10,190,169
2020-02-11,198,178
2020-02-12,196,180
2020-02-13,196,183
2020-02-14,193,177
2020-02-15,172,154
2020-02-16,163,141
2020-02-17,189,173
2020-02-18,190,176
2020-02-19,196,181
2020-02-20,191,176
2020-02-21,187,173
2020-02-22,172,150
2020-02-23,169,136
2020-02-24,180,159
2020-02-25,189,171
2020-02-26,200,183
2020-02-27,205,187
2020-02-28,192,177
2020-02-29,170,152
2020-03-01,178,141
2020-03-02,197,177
2020-03-03,196,180
2020-03-04,192,177
2020-03-05,197,183
2020-03-06,197,179
2020-03-07,173,158
2020-03-08,176,145
2020-03-09,192,176
2020-03-10,199,184
2020-03-11,186,169
2020-03-12,183,166
2020-03-13,186,167
2020-03-14,171,148
2020-03-15,171,135
2020-03-16,180,159
2020-03-17,175,156
2020-03-18,168,151
2020-03-19,159,147
2020-03-20,157,147
2020-03-21,165,135
2020-03-22,165,134
2020-03-23,184,160
2020-03-24,173,162
2020-03-25,175,162
2020-03-26,174,163
2020-03-27,165,156
2020-03-28,160,132
2020-03-29,164,131
2020-03-30,175,165
2020-03-31,171,161
2020-04-01,172,157
2020-04-02,163,151
2020-04-03,159,147
2020-04-04,152,130
2020-04-05,161,121
2020-04-06,162,140
2020-04-07,153,139
2020-04-08,147,137
2020-04-09,146,134
2020-04-10,132,114
2020-04-11,138,114
2020-04-12,140,106
2020-04-13,151,110
2020-04-14,154,138
2020-04-15,157,140
2020-04-16,149,138
2020-04-17,145,133
2020-04-18,140,117
2020-04-19,153,110
2020-04-20,171,135
2020-04-21,176,139
2020-04-22,159,136
2020-04-23,149,135
2020-04-24,150,133
2020-04-25,142,116
2020-04-26,143,111
2020-04-27,151,134
2020-04-28,154,142
2020-04-29,157,141
2020-04-30,170,145
2020-05-01,175,134
2020-05-02,163,124
2020-05-03,149,112
2020-05-04,146,134
2020-05-05,157,143
2020-05-06,160,140
2020-05-07,160,137
2020-05-08,152,134
2020-05-09,140,115
2020-05-10,151,109
2020-05-11,171,145
2020-05-12,162,148
2020-05-13,168,151
2020-05-14,169,150
2020-05-15,167,148
2020-05-16,160,123
2020-05-17,153,112
2020-05-18,157,137
2020-05-19,157,138
2020-05-20,150,135
2020-05-21,143,113
2020-05-22,151,125
2020-05-23,169,120
2020-05-24,159,110
2020-05-25,160,137
2020-05-26,151,139
2020-05-27,152,139
2020-05-28,157,140
2020-05-29,152,137
2020-05-30,162,119
2020-05-31,162,109
2020-06-01,154,113
2020-06-02,152,138
2020-06-03,152,140
2020-06-04,163,145
2020-06-05,174,143
2020-06-06,167,123
2020-06-07,159,118
2020-06-08,162,144
2020-06-09,166,150
2020-06-10,167,148
2020-06-11,167,136
2020-06-12,166,135
2020-06-13,154,119
2020-06-14,140,113
2020-06-15,155,140
2020-06-16,152,140
2020-06-17,159,145
2020-06-18,161,142
2020-06-19,158,142
2020-06-20,148,119
2020-06-21,148,109
2020-06-22,155,137
2020-06-23,152,137
2020-06-24,157,140
2020-06-25,160,142
2020-06-26,160,142
2020-06-27,157,120
2020-06-28,149,112
2020-06-29,161,140
2020-06-30,160,141
2020-07-01,163,144
2020-07-02,161,145
2020-07-03,158,141
2020-07-04,162,118
2020-07-05,149,110
2020-07-06,164,142
2020-07-07,158,141
2020-07-08,159,142
2020-07-09,158,143
2020-07-10,157,141
2020-07-11,154,120
2020-07-12,155,109
2020-07-13,157,137
2020-07-14,154,139
2020-07-15,157,141
2020-07-16,156,141
2020-07-17,151,136
2020-07-18,144,114
2020-07-19,137,105
2020-07-20,150,132
2020-07-21,154,136
2020-07-22,154,136
2020-07-23,150,135
2020-07-24,147,131
2020-07-25,142,112
2020-07-26,135,105
2020-07-27,146,129
2020-07-28,154,134
2020-07-29,150,132
2020-07-30,151,133
2020-07-31,148,133
2020-08-01,141,113
2020-08-02,148,110
2020-08-03,156,135
2020-08-04,157,135
2020-08-05,160,132
2020-08-06,152,133
2020-08-07,149,132
2020-08-08,146,117
2020-08-09,151,109
2020-08-10,160,140
2020-08-11,161,144
2020-08-12,162,145
2020-08-13,161,144
2020-08-14,156,141
2020-08-15,148,119
2020-08-16,153,112
2020-08-17,160,141
2020-08-18,153,140
2020-08-19,155,141
2020-08-20,167,145
2020-08-21,172,145
2020-08-22,159,124
2020-08-23,152,112
2020-08-24,159,140
2020-08-25,158,143
2020-08-26,164,146
2020-08-27,159,145
2020-08-28,165,145
2020-08-29,162,126
2020-08-30,170,121
2020-08-31,162,144
2020-09-01,160,145
2020-09-02,161,146
2020-09-03,163,145
2020-09-04,160,143
2020-09-05,149,121
2020-09-06,154,117
2020-09-07,164,144
2020-09-08,162,145
2020-09-09,159,146
2020-09-10,158,145
2020-09-11,159,143
2020-09-12,152,123
2020-09-13,145,114
2020-09-14,161,144
2020-09-15,161,147
2020-09-16,161,147
2020-09-17,167,147
2020-09-18,166,146
2020-09-19,155,126
2020-09-20,149,117
2020-09-21,159,143
2020-09-22,157,146
2020-09-23,163,147
2020-09-24,169,149
2020-09-25,177,154
2020-09-26,172,135
2020-09-27,162,126
2020-09-28,169,152
2020-09-29,172,158
2020-09-30,168,154
2020-10-01,176,156
2020-10-02,176,155
2020-10-03,175,136
2020-10-04,173,125
2020-10-05,186,157
2020-10-06,184,159
2020-10-07,180,159
2020-10-08,173,155
2020-10-09,165,151
2020-10-10,161,136
2020-10-11,160,130
2020-10-12,180,161
2020-10-13,181,163
2020-10-14,180,162
2020-10-15,187,169
2020-10-16,181,165
2020-10-17,159,143
2020-10-18,160,133
2020-10-19,183,164
2020-10-20,181,165
2020-10-21,179,163
2020-10-22,177,162
2020-10-23,180,162
2020-10-24,180,138
2020-10-25,164,130
2020-10-26,192,169
2020-10-27,183,167
2020-10-28,184,165
2020-10-29,186,166
2020-10-30,177,159
2020-10-31,158,141
2020-11-01,166,133
2020-11-02,174,154
2020-11-03,179,162
2020-11-04,181,167
2020-11-05,181,167
2020-11-06,177,164
2020-11-07,161,145
2020-11-08,151,135
2020-11-09,177,163
2020-11-10,180,167
2020-11-11,182,167
2020-11-12,180,165
2020-11-13,179,165
2020-11-14,163,145
2020-11-15,165,135
2020-11-16,182,165
2020-11-17,185,168
2020-11-18,186,170
2020-11-19,189,174
2020-11-20,191,177
2020-11-21,180,161
2020-11-22,168,150
2020-11-23,191,177
2020-11-24,195,182
2020-11-25,200,184
2020-11-26,199,185
2020-11-27,198,184
2020-11-28,182,166
2020-11-29,178,160
2020-11-30,209,191
2020-12-01,213,195
2020-12-02,210,195
2020-12-03,208,193
2020-12-04,208,191
2020-12-05,193,171
2020-12-06,190,162
2020-12-07,207,189
2020-12-08,209,190
2020-12-09,213,196
2020-12-10,211,197
2020-12-11,211,196
2020-12-12,183,169
2020-12-13,179,158
2020-12-14,203,185
2020-12-15,202,186
2020-12-16,198,184
2020-12-17,194,182
2020-12-18,191,177
2020-12-19,176,161
2020-12-20,171,150
2020-12-21,188,170
2020-12-22,180,163
2020-12-23,176,157
2020-12-24,178,150
2020-12-25,170,147
2020-12-26,190,153
2020-12-27,189,152
2020-12-28,183,164
2020-12-29,183,163
2020-12-30,186,165
2020-12-31,188,163
2021-01-01,179,149
2021-01-02,184,156
2021-01-03,185,154
2021-01-04,199,183
2021-01-05,207,190
2021-01-06,206,189
2021-01-07,203,189
2021-01-08,204,190
2021-01-09,192,175
2021-01-10,188,167
2021-01-11,215,198
2021-01-12,215,200
2021-01-13,207,192
2021-01-14,217,192
2021-01-15,213,194
2021-01-16,196,181
2021-01-17,189,168
2021-01-18,210,193
2021-01-19,208,195
2021-01-20,210,193
2021-01-21,211,187
2021-01-22,203,182
2021-01-23,196,168
2021-01-24,192,160
2021-01-25,210,192
2021-01-26,211,195
2021-01-27,216,199
2021-01-28,210,189
2021-01-29,204,182
2021-01-30,185,165
2021-01-31,184,153
2021-02-01,203,181
2021-02-02,197,179
2021-02-03,199,179
2021-02-04,196,178
2021-02-05,190,175
2021-02-06,171,157
2021-02-07,175,152
2021-02-08,198,181
2021-02-09,203,187
2021-02-10,208,192
2021-02-11,215,200
2021-02-12,218,204
2021-02-13,203,187
2021-02-14,199,176
2021-02-15,211,194
2021-02-16,200,183
2021-02-17,196,178
2021-02-18,199,181
2021-02-19,190,172
2021-02-20,174,152
2021-02-21,173,142
2021-02-22,187,169
2021-02-23,185,170
2021-02-24,184,168
2021-02-25,180,165
2021-02-26,178,164
2021-02-27,168,151
2021-02-28,174,144
2021-03-01,186,170
2021-03-02,182,171
2021-03-03,184,174
2021-03-04,181,170
2021-03-05,189,174
2021-03-06,169,157
2021-03-07,169,147
2021-03-08,184,170
2021-03-09,185,175
2021-03-10,183,172
2021-03-11,180,169
2021-03-12,180,167
2021-03-13,175,150
2021-03-14,187,150
2021-03-15,199,182
2021-03-16,193,181
2021-03-17,198,184
2021-03-18,193,182
2021-03-19,188,177
2021-03-20,180,161
2021-03-21,184,152
2021-03-22,195,177
2021-03-23,187,173
2021-03-24,185,167
2021-03-25,179,164
2021-03-26,175,161
2021-03-27,166,146
2021-03-28,163,133
2021-03-29,176,157
2021-03-30,172,155
2021-03-31,171,153
2021-04-01,165,148
2021-04-02,146,124
2021-04-03,168,135
2021-04-04,160,125
2021-04-05,158,133
2021-04-06,183,170
2021-04-07,187,177
2021-04-08,177,166
2021-04-09,172,160
2021-04-10,154,137
2021-04-11,154,128
2021-04-12,185,171
2021-04-13,189,171
2021-04-14,188,169
2021-04-15,184,170
2021-04-16,181,166
2021-04-17,168,145
2021-04-18,166,137
2021-04-19,175,162
2021-04-20,176,159
2021-04-21,170,158
2021-04-22,169,156
2021-04-23,172,153
2021-04-24,166,131
2021-04-25,160,120
2021-04-26,169,151
2021-04-27,165,151
2021-04-28,167,153
2021-04-29,169,156
2021-04-30,170,158
2021-05-01,168,141
2021-05-02,164,133
2021-05-03,176,156
2021-05-04,183,154
2021-05-05,179,160
2021-05-06,173,164
2021-05-07,178,161
2021-05-08,170,133
2021-05-09,160,117
2021-05-10,171,149
2021-05-11,174,156
2021-05-12,168,151
2021-05-13,147,130
2021-05-14,153,139
2021-05-15,159,133
2021-05-16,163,127
2021-05-17,171,154
2021-05-18,168,154
2021-05-19,171,157
2021-05-20,173,152
2021-05-21,185,157
2021-05-22,171,131
2021-05-23,159,118
2021-05-24,158,127
2021-05-25,169,151
2021-05-26,166,151
2021-05-27,166,153
2021-05-28,163,145
2021-05-29,156,124
2021-05-30,160,116
2021-05-31,165,143
2021-06-01,161,144
2021-06-02,167,147
2021-06-03,157,140
2021-06-04,156,143
2021-06-05,147,125
2021-06-06,149,117
2021-06-07,162,147
2021-06-08,163,147
2021-06-09,164,147
2021-06-10,165,144
2021-06-11,158,143
2021-06-12,158,122
2021-06-13,157,112
2021-06-14,164,142
2021-06-15,163,146
2021-06-16,165,146
2021-06-17,170,149
2021-06-18,170,148
2021-06-19,152,127
2021-06-20,160,118
2021-06-21,168,144
2021-06-22,166,145
2021-06-23,161,145
2021-06-24,162,147
2021-06-25,160,143
2021-06-26,149,121
2021-06-27,152,114
2021-06-28,164,145
2021-06-29,162,146
2021-06-30,161,145
2021-07-01,163,145
2021-07-02,157,141
2021-07-03,151,123
2021-07-04,147,116
2021-07-05,162,143
2021-07-06,169,147
2021-07-07,167,148
2021-07-08,166,150
2021-07-09,160,143
2021-07-10,145,121
2021-07-11,142,112
2021-07-12,158,140
2021-07-13,162,147
2021-07-14,161,145
2021-07-15,162,147
2021-07-16,154,141
2021-07-17,150,121
2021-07-18,155,111
2021-07-19,156,135
2021-07-20,153,137
2021-07-21,153,138
2021-07-22,153,139
2021-07-23,152,137
2021-07-24,149,121
2021-07-25,147,111
2021-07-26,148,133
2021-07-27,147,133
2021-07-28,158,134
2021-07-29,164,130
2021-07-30,160,130
2021-07-31,160,115
2021-08-01,151,109
2021-08-02,146,127
2021-08-03,145,132
2021-08-04,146,134
2021-08-05,149,132
2021-08-06,154,129
2021-08-07,159,118
2021-08-08,151,109
2021-08-09,157,132
2021-08-10,149,135
2021-08-11,151,138
2021-08-12,153,140
2021-08-13,157,140
2021-08-14,153,124
2021-08-15,146,116
2021-08-16,177,144
2021-08-17,175,141
2021-08-18,164,142
2021-08-19,158,143
2021-08-20,153,140
2021-08-21,136,121
2021-08-22,144,116
2021-08-23,160,142
2021-08-24,163,145
2021-08-25,161,147
2021-08-26,158,145
2021-08-27,156,143
2021-08-28,143,125
2021-08-29,144,118
2021-08-30,163,146
2021-08-31,164,148
2021-09-01,163,147
2021-09-02,163,147
2021-09-03,161,146
2021-09-04,147,125
2021-09-05,143,116
2021-09-06,161,146
2021-09-07,160,147
2021-09-08,162,147
2021-09-09,163,148
2021-09-10,161,148
2021-09-11,145,125
2021-09-12,148,116
2021-09-13,162,146
2021-09-14,163,148
2021-09-15,169,152
2021-09-16,172,152
2021-09-17,164,146
2021-09-18,150,125
2021-09-19,161,124
2021-09-20,170,150
2021-09-21,173,151
2021-09-22,170,152
2021-09-23,166,151
2021-09-24,164,148
2021-09-25,140,127
2021-09-26,156,120
2021-09-27,169,148
2021-09-28,171,151
2021-09-29,170,152
2021-09-30,168,151
2021-10-01,164,149
2021-10-02,157,126
2021-10-03,155,121
2021-10-04,179,155
2021-10-05,183,156
2021-10-06,178,158
2021-10-07,174,157
2021-10-08,173,154
2021-10-09,160,136
2021-10-10,167,130
2021-10-11,179,159
2021-10-12,179,164
2021-10-13,181,164
2021-10-14,178,164
2021-10-15,175,160
2021-10-16,161,140
2021-10-17,161,131
2021-10-18,173,160
2021-10-19,174,161
2021-10-20,172,159
2021-10-21,173,160
2021-10-22,176,164
2021-10-23,159,145
2021-10-24,163,136
2021-10-25,179,165
2021-10-26,180,167
2021-10-27,182,168
2021-10-28,186,169
2021-10-29,184,167
2021-10-30,171,148
2021-10-31,158,129
2021-11-01,183,156
2021-11-02,191,172
2021-11-03,198,178
2021-11-04,199,180
2021-11-05,193,179
2021-11-06,180,159
2021-11-07,168,147
2021-11-08,196,177
2021-11-09,197,181
2021-11-10,196,181
2021-11-11,196,177
2021-11-12,192,176
2021-11-13,177,155
2021-11-14,174,144
2021-11-15,196,177
2021-11-16,198,179
2021-11-17,197,180
2021-11-18,194,179
2021-11-19,199,181
2021-11-20,184,160
2021-11-21,180,150
2021-11-22,207,184
2021-11-23,207,188
2021-11-24,208,189
2021-11-25,210,191
2021-11-26,213,193
2021-11-27,209,172
2021-11-28,198,165
2021-11-29,217,197
2021-11-30,223,201
2021-12-01,214,192
2021-12-02,215,196
2021-12-03,213,198
2021-12-04,207,174
2021-12-05,199,165
2021-12-06,223,198
2021-12-07,221,196
2021-12-08,216,196
2021-12-09,224,200
2021-12-10,225,203
2021-12-11,204,179
2021-12-12,202,169
2021-12-13,213,193
2021-12-14,216,197
2021-12-15,214,197
2021-12-16,219,197
2021-12-17,216,193
2021-12-18,194,173
2021-12-19,196,167
2021-12-20,214,193
2021-12-21,214,196
2021-12-22,210,196
2021-12-23,200,183
2021-12-24,205,165
2021-12-25,192,148
2021-12-26,192,145
2021-12-27,186,161
2021-12-28,185,159
2021-12-29,183,158
2021-12-30,178,150
2021-12-31,177,148
2022-01-01,174,140
2022-01-02,174,142
2022-01-03,187,164
2022-01-04,189,166
2022-01-05,204,182
2022-01-06,204,187
2022-01-07,210,191
2022-01-08,193,169
2022-01-09,198,160
2022-01-10,218,192
2022-01-11,221,197
2022-01-12,225,201
2022-01-13,225,203
2022-01-14,216,199
2022-01-15,195,177
2022-01-16,193,166
2022-01-17,209,192
2022-01-18,215,196
2022-01-19,215,196
2022-01-20,218,198
2022-01-21,218,198
2022-01-22,198,176
2022-01-23,196,166
2022-01-24,213,195
2022-01-25,211,196
2022-01-26,212,198
2022-01-27,212,198
2022-01-28,209,192
2022-01-29,193,168
2022-01-30,188,156
2022-01-31,214,193
2022-02-01,222,197
2022-02-02,217,191
2022-02-03,211,187
2022-02-04,204,186
2022-02-05,191,165
2022-02-06,189,159
2022-02-07,211,187
2022-02-08,214,189
2022-02-09,209,188
2022-02-10,205,183
2022-02-11,202,185
2022-02-12,193,169
2022-02-13,192,157
2022-02-14,210,187
2022-02-15,207,189
2022-02-16,210,190
2022-02-17,207,179
2022-02-18,197,176
2022-02-19,187,160
2022-02-20,183,148
2022-02-21,209,183
2022-02-22,202,182
2022-02-23,199,178
2022-02-24,200,179
2022-02-25,194,181
2022-02-26,188,163
2022-02-27,190,156
2022-02-28,200,182
2022-03-01,197,184
2022-03-02,193,183
2022-03-03,186,176
2022-03-04,190,179
2022-03-05,176,163
2022-03-06,182,155
2022-03-07,198,183
2022-03-08,201,186
2022-03-09,202,183
2022-03-10,194,179
2022-03-11,191,176
2022-03-12,175,153
2022-03-13,171,143
2022-03-14,188,168
2022-03-15,193,176
2022-03-16,185,171
2022-03-17,184,169
2022-03-18,190,173
2022-03-19,177,150
2022-03-20,173,139
2022-03-21,192,167
2022-03-22,194,169
2022-03-23,188,168
2022-03-24,180,164
2022-03-25,178,162
2022-03-26,167,140
2022-03-27,163,129
2022-03-28,182,158
2022-03-29,174,161
2022-03-30,180,166
2022-03-31,187,171
2022-04-01,197,183
2022-04-02,182,167
2022-04-03,180,157
2022-04-04,190,177
2022-04-05,191,174
2022-04-06,189,166
2022-04-07,193,170
2022-04-08,184,169
2022-04-09,173,151
2022-04-10,165,139
2022-04-11,193,162
2022-04-12,177,157
2022-04-13,167,153
2022-04-14,163,145
2022-04-15,143,119
2022-04-16,161,122
2022-04-17,158,116
2022-04-18,149,121
2022-04-19,165,147
2022-04-20,164,151
2022-04-21,163,151
2022-04-22,165,150
2022-04-23,163,133
2022-04-24,161,129
2022-04-25,177,159
2022-04-26,176,160
2022-04-27,176,155
2022-04-28,172,153
2022-04-29,168,150
2022-04-30,163,133
2022-05-01,155,123
2022-05-02,170,149
2022-05-03,167,153
2022-05-04,165,154
2022-05-05,170,160
2022-05-06,169,159
2022-05-07,151,131
2022-05-08,158,121
2022-05-09,163,148
2022-05-10,161,146
2022-05-11,169,146
2022-05-12,167,147
2022-05-13,168,147
2022-05-14,162,122
2022-05-15,160,113
2022-05-16,165,145
2022-05-17,161,145
2022-05-18,164,145
2022-05-19,164,147
2022-05-20,165,146
2022-05-21,159,124
2022-05-22,154,116
2022-05-23,170,148
2022-05-24,168,150
2022-05-25,170,143
2022-05-26,153,116
2022-05-27,160,127
2022-05-27,159,127
2022-05-28,154,119
2022-05-29,161,114
2022-05-30,154,142
2022-05-31,163,147
2022-06-01,162,148
2022-06-02,169,146
2022-06-03,167,146
2022-06-04,163,122
2022-06-05,167,115
2022-06-06,166,117
2022-06-07,177,145
2022-06-08,168,145
2022-06-09,172,147
2022-06-10,167,142
2022-06-11,158,121
2022-06-12,169,114
2022-06-13,166,144
2022-06-14,162,145
2022-06-15,163,147
2022-06-16,154,142
2022-06-17,158,142
2022-06-18,154,125
2022-06-19,160,118
2022-06-20,171,148
2022-06-21,171,151
2022-06-22,172,151
2022-06-23,169,145
2022-06-24,171,146
2022-06-25,173,120
2022-06-26,161,114
2022-06-27,167,146
2022-06-28,167,147
2022-06-29,165,144
2022-06-30,165,146
2022-07-01,169,145
2022-07-02,174,119
2022-07-03,171,113
2022-07-04,167,146
2022-07-05,165,144
2022-07-05,164,144
2022-07-06,161,142
2022-07-07,160,143
2022-07-08,164,139
2022-07-09,161,119
2022-07-10,163,111
2022-07-11,160,138
2022-07-11,159,138
2022-07-12,157,141
2022-07-12,157,140
2022-07-12,156,140
2022-07-13,156,142
2022-07-14,163,145
2022-07-15,159,141
2022-07-15,159,140
2022-07-16,161,118
2022-07-17,165,111
2022-07-18,159,138
2022-07-18,160,138
2022-07-19,159,142
2022-07-20,159,145
2022-07-21,160,141
2022-07-22,155,137
2022-07-23,156,120
2022-07-24,158,109
2022-07-25,152,135
2022-07-26,148,134
2022-07-26,148,133
2022-07-27,153,131
2022-07-28,151,131
2022-07-29,151,132
2022-07-30,153,113
2022-07-31,158,104
2022-08-01,131,108
2022-08-01,130,108
2022-08-02,146,129
2022-08-03,148,132
2022-08-04,151,135
2022-08-05,152,135
2022-08-06,168,117
2022-08-07,162,108
2022-08-08,161,131
2022-08-08,162,131
2022-08-09,163,134
2022-08-10,164,135
2022-08-11,156,136
2022-08-11,157,136
2022-08-12,155,136
2022-08-13,147,116
2022-08-14,145,111
2022-08-15,152,132
2022-08-16,160,141
2022-08-17,161,145
2022-08-18,169,145
2022-08-19,172,146
2022-08-20,165,121
2022-08-21,162,111
2022-08-22,158,139
2022-08-22,157,139
2022-08-23,157,141
2022-08-23,158,141
2022-08-24,157,142
2022-08-25,161,143
2022-08-26,162,144
2022-08-26,161,144
2022-08-27,151,121
2022-08-28,168,113
2022-08-28,167,113
2022-08-29,166,141
2022-08-30,167,145
2022-08-30,168,145
2022-08-31,168,146
2022-08-31,167,146
2022-09-01,167,144
2022-09-01,168,144
2022-09-02,164,142
2022-09-03,158,122
2022-09-04,162,112
2022-09-05,164,144
2022-09-06,164,148
2022-09-07,165,148
2022-09-08,182,144
2022-09-09,166,143
2022-09-10,141,122
2022-09-11,143,112
2022-09-11,144,112
2022-09-12,161,141
2022-09-13,165,146
2022-09-13,166,146
2022-09-14,170,150
2022-09-15,172,150
2022-09-16,171,146
2022-09-17,178,126
2022-09-18,166,117
2022-09-19,167,143
2022-09-19,168,143
2022-09-20,165,146
2022-09-20,164,146
2022-09-21,162,146
2022-09-21,163,146
2022-09-22,157,147
2022-09-23,158,147
2022-09-23,159,147
2022-09-24,154,129
2022-09-24,153,130
2022-09-24,154,130
2022-09-25,156,122
2022-09-25,157,122
2022-09-26,170,150
2022-09-27,181,156
2022-09-28,182,160
2022-09-29,178,159
2022-09-29,178,158
2022-09-29,179,158
2022-09-30,179,155
2022-10-01,176,129
2022-10-01,176,136
2022-10-02,181,115
2022-10-02,181,121
2022-10-03,168,147
2022-10-03,168,139
2022-10-04,174,148
2022-10-04,174,140
2022-10-04,174,147
2022-10-05,175,139
2022-10-05,175,146
2022-10-06,162,145
2022-10-06,162,137
2022-10-07,159,136
2022-10-07,159,144
2022-10-08,163,126
2022-10-08,162,120
2022-10-08,162,126
2022-10-09,169,113
2022-10-09,169,119
2022-10-10,170,137
2022-10-10,170,145
2022-10-11,165,146
2022-10-11,165,138
2022-10-12,164,140
2022-10-12,165,148
2022-10-12,164,148
2022-10-13,163,149
2022-10-13,163,142
2022-10-14,167,141
2022-10-14,167,149
2022-10-14,168,149
2022-10-15,169,119
2022-10-15,169,126
2022-10-16,157,116
2022-10-16,157,110
2022-10-17,171,136
2022-10-17,171,143
2022-10-18,166,137
2022-10-18,166,144
2022-10-19,167,138
2022-10-19,167,145
2022-10-20,167,148
2022-10-20,167,141
2022-10-21,171,142
2022-10-21,171,149
2022-10-22,179,119
2022-10-22,180,125
2022-10-23,167,112
2022-10-23,167,118
2022-10-23,168,118
2022-10-24,190,144
2022-10-24,190,152
2022-10-25,173,142
2022-10-25,174,150
2022-10-25,173,150
2022-10-26,169,150
2022-10-26,169,142
2022-10-27,163,141
2022-10-27,163,149
2022-10-28,162,149
2022-10-28,161,142
2022-10-28,161,149
2022-10-29,150,121
2022-10-29,150,128
2022-10-30,142,118
2022-10-30,142,112
2022-10-31,165,145
2022-10-31,166,145
2022-10-31,158,133
2022-11-01,183,142
2022-11-01,183,135
2022-11-01,184,142
2022-11-02,178,154
2022-11-02,179,154
2022-11-02,178,147
2022-11-03,173,152
2022-11-03,173,159
2022-11-03,174,159
2022-11-04,175,152
2022-11-04,175,159
2022-11-05,171,141
2022-11-05,170,134
2022-11-06,177,133
2022-11-06,177,127
2022-11-07,179,151
2022-11-07,179,158
2022-11-08,180,161
2022-11-08,180,155
2022-11-08,181,161
2022-11-09,181,165
2022-11-09,181,157
2022-11-10,177,160
2022-11-10,176,153
2022-11-11,177,153
2022-11-11,177,161
2022-11-12,166,142
2022-11-12,166,135
2022-11-12,167,142
2022-11-13,172,128
2022-11-13,172,135
2022-11-14,186,165
2022-11-14,186,158
2022-11-15,181,166
2022-11-15,181,158
2022-11-15,182,166
2022-11-16,182,161
2022-11-16,182,154
2022-11-17,184,162
2022-11-17,184,155
2022-11-18,193,159
2022-11-18,194,166
2022-11-18,193,166
2022-11-19,184,142
2022-11-19,185,149
2022-11-20,189,135
2022-11-20,189,142
2022-11-20,189,141
2022-11-21,193,162
2022-11-21,193,170
2022-11-22,201,176
2022-11-22,201,168
